StatementId,Text
8e7dfe5f9022bb2b40dc848c32eed807,"Nezpochybňuji Babišovu odpovědnost za tisíce obětí #coronavirus   Přesto mi zvědavost nedá😃, ale kteří PM by podle vás pandemii zvládli lépe? Prosím napište!    Klaus  Zeman  Špidla  Gross  Paroubek  Topolánek  Nečas  Sobotka"
9812FD94BEE41D5FE2A42D00E5C300F5,"“EU” je zlo.” To říká V. Klaus, který jako premiér podepsal přihlášku ČR do EU. Je zakladatel @ODScz, která prosadila ratifikaci Lisabonské smlouvy. Jako prezident ČR Lisabonskou smlouvu také podepsal. Karta, kterou hraje dnes, je opravdu, ale opravdu prázdná a falešná. https://t.co/nu6qdwNsr1"
a32f0118211477f6ab483d5ecdb74069,"ČT art dnes večer - Má vlast  1968 - Novotný - přítomen  1981 - Husák - přítomen  1990 - Havel - přítomen  1993 - Havel - přítomen  2011 - Klaus - přítomen  2017 - od roku 2013 se obyvatel Hradu nezúčastňuje 🤷‍♂️🤦‍♂️  Škoda, že to Smetana nenapsal pro garmošku nebo Štanclovy klávesy 🤮"
A4BDBC6826627175B47E993785638FA6,"Letiště Ruzyně patřilo do mého resortu. Bylo mi proto velkou ctí předložit v r.2012 vládě návrh na přejmenování na “Letiště Václava Havla”. Byl schválen jednomyslně navzdory odporu prezidenta Klause. Po sedmi letech mají signatáři potíže. Ano, už je líp... https://t.co/Cvjh6MHI5f"
b03393ffd55507d08b3a50de84fd9bab,"@kalousekm @FilipVones Stát vydá dluhopisy, které koupí státní banka za nově vytištěné peníze. Tím stát v podstatě zařídil vytištění nových peněz pro své nekonečné utrácení. Klaus ml. to řekl velkou zkratkou, ale fakticky to tak nakonec (přes prostředníka) bude, díky https://t.co/J5i0RKmEyI"
b0b910d924a77cae0d9d4bf5893164c6,"Exprezident Klaus píše ministru Blatnému - ohrazuje se, že ho zdravotnictví zařadilo mezi dezinformátory o covidu. „Žádám, abyste mi tento nepřijatelný útok vysvětlil, abyste dotyčný text nechal ze stránek odstranit a abyste z této nehoráznosti vyvodil patřičné důsledky.“"
b67583794226a9399d47577e0e104caf,"@kalousekm Nemyslím si, že se to lidem líbí. Proto před lety volili ANO s nadějí v určitou změnu. Korunu všem kauzám dal V. Klaus omilostněním kamarádů tunelářů. To je asi jedna z mnoha příčin Babišova úspěchu. Teď je slušný volič demotivovaný, protože ať zvolí koho chce, nic se nezmění."
B9B17C0E2CEF78CD6682B191267A8D77,"Na rozdíl od pana poslance Klause (ODS) si nepřeji referendum o vystoupení ČR z EU. Nechci riskovat, že naše děti přijdou o perspektivu. Ten rozhovor je ale možná zajímavé zhlédnout. Ani ne tak pro politology jako pro psychology.  https://t.co/Rq4luJiJdI"
CA2E4EFBF99BEEA78112F490C6B3F62E,"Foldyna, Klaus ml., Doubrava, Okamura, Kohlíček... Ví tahle sestava, že Orbán (na rozdíl od německých a rakouských politiků) stále vyzývá ke zrušení Benešových dekretů? Za to taky demonstrují? https://t.co/wr2NchrfVa"
cfeaa0818e10b9266a4a1210dd18a91a,"@kalousekm @MirekTopolanek Už abyste Vy nějaký ty volby vyhrál.Nevim jestli Klaus koktal ale na rozdíl od Vás pár voleb vyhrál. Vy jste se vždy akorát k někomu přidružil Vy recitátore."
d30327aad2b2af4f1d2f5dadc060ee17,"Jako mladík jsem “hltal” Václava Klause a věřil mu (věřím dodnes), že na trhu pracovních sil si každý koupí to nejvýhodnější. Teď od něj slyším, že nejde o trh, ale o “záškodnický multikulturalismus”. Dnes nepochybuji, že Václav Klaus byl a je ruský agent, znovu aktivovaný po roce 2010.  Odkaz zde: http://institutvk.cz/clanky/1357.html"
d490e1f64c34c4ee9b50e7aa186a7da1,"Jedna silvestrovská: V celé EU je už pouze pět „tradičních manželských rodin“. Jednu má Roman Joch, druhou Jan Skopeček a zbývající tři má Václav Klaus mladší.    J. Skopeček reaguje na: https://www.novinky.cz/zahranicni/evropa/clanek/britanie-umoznila-registrovane-partnerstvi-i-heterosexualnim-parum-40308512"
e893d0e0f6f4920d5691c44947069d3f,"Václav Klaus ignoruje fakt, že demokracie nejsou jen procesy, mechanismy a instituce, ale především hodnotová náplň, o kterou by měli pečovat nejen politici. Pokud tohle nebude, můžeme se dostat ryze demokratickými procesy k diktatuře, což se v minulosti mnoha zemím podařilo."
e8e9d9e6ded063d8f428f60cebd29e7f,"@kalousekm Tak na přednášce doc. Stehlíka o českém myšlení srovnával Klause a Švermu 🤣🤣. Materialismus bez duchovních hodnot...jednou zprava jednou zleva. Friedman tvrdil, že dané se musí snižovat kdykoliv je to možné. Mám rád Friedmana. Hezký den z Beskyd."
E9FFAB76901C6A13CF1FD353B38329C4,"Václav Klaus ignoruje fakt, že demokracie nejsou jen procesy, mechanismy a instituce, ale především hodnotová náplň, o kterou by měli pečovat nejen politici. Pokud tohle nebude, můžeme se dostat ryze demokratickými procesy k diktatuře.https://t.co/BpHEfoSQI7"
ed77a453563f518cf1eeffbedc0debac,"@MirekTopolanek V r. 2002 nerozhodl volby Kaslův odchod z ODS, ale drtivá porážka Václava Klause od Vl. Špidly v TV diskuzi. Špidla jednoznačně odmítl pokračování oposmlouvy a Klaus jen koktal, že “to není odpovědné”. To rozhodlo."
EEE017C45E40457D8ECCBC3A8A5A8655,"Proč nejsem touto zprávou překvapen? Proč jí budou vždy zpochybňovat politici z SPD(Fiala), KSČM(Kováčik), ODS(Klaus ml.)? Protož by pak museli přiznat, že volby u nás ovlivňuje ruská rozvědka mnohem víc. https://t.co/wC86c1uD6W"
f0aee700090cbb222c16c4d56a24ce13,"Pan prezident Klaus založil a vedl ODS. Já jsem založil a vedl TOP 09. Kdybych snad byl, nedejbože, někdy takhle zapšklý a útočil na všechny jen trochu úspěšné politiky strany, kterou jsem založil, přestaňte mě číst a poslouchat. Byla by to ztráta času. https://t.co/VdvKskCN49"
f340673966bc9daecc27f37b9077ea32,"@kalousekm @MirekTopolanek @AndrejBabis @adamvojtechano ... 😂 Mirku, nevyvyšujte se, jasně že by systém fungoval, dokonce by fungoval i za premiérů Sobotky, Nečase, Klause, Zemana, Grosse a možná i Paroubka (i když ten by se spojoval s Marťany). Aktuálně už nejde o kejklířství, ale PR prostituci."
F585868E0A7547D6364C2FA13B8257E5,"Na plénu Poslanecké sněmovny mluví Václav Klaus mladší... Ač nerad, musím přiznat, že Andrej Babiš je mi o něco sympatičtější. Ten se alespoň neukrývá za poctivou politickou značku ODS a netolerují ho a nehájí Petr Fiala a Zbyněk Stanjura."
FB6D297FCCF8F72EE25E105B805B23E7,"EU i NATO jsou spojenectví formální. Nejsou autentická a přirozeně vzniklá a já jim moc nevěřím. EU je zlo.   Čím dříve dojde k fatální transformaci v demokratický a funkční orgán, tím lépe, říká teď exprezident Václav Klaus v #InterviewPlus @CRoPlus Ptá se @JanBumba"
ff221b8945075cc4c98440d8d0597322,"Jana Bobošíková je neúnavná neúspěšná kandidátka do sněmovny. Tentokrát to zkusí za Volný blok v koalici s DSSS. Podporu členky Rady ČT Hany Lipavské má určitě jistou. Teď ještě aby se přidal i pan prezident Klaus, který ji podporoval i v minulých volbách a mají to s “Flákancem” i s Vandasem pohromadě."
